ID,Name,DealersID,AddressArea,Province,City,Area,Address,BaiduMapLng,BaiduMapLat,Telphone,Sites,SiteID,Brand,CanTestDrive,cars,ShopSaleTel,ShopID
1311,广安建国汽车销售服务有限公司,广安建国汽车销售服务有限公司,,四川省,广安市,广安区,四川省广安市前锋区护安镇护安村国际汽车城建国汽车产业园区,106.7044983,30.51405907,,0,0,长城 哈弗,1,"44,411",0826-2644888,511602
880,广东有道汽车集团股份有限公司,广东有道汽车集团股份有限公司,,广东省,广州市,海珠区,广东省广州市海珠区新滘西路68号（D1--6档）广通车城,113.3175964,23.08282089,,0,0,长城 哈弗,1,"125,126,522,44,411",020-82563788,440103
889,广东有道汽车集团股份有限公司江门分公司,广东有道汽车集团股份有限公司江门分公司,,广东省,江门市,蓬江区,江门市蓬江区建设一路113号31幢101-102-103,113.0607986,22.66012955,,0,0,长城 哈弗,1,"125,126,522,44,411",0750-3881222,440702
905,广东有道汽车集团股份有限公司湛江分公司,广东有道汽车集团股份有限公司湛江分公司,,广东省,湛江市,赤坎区,广东省湛江市赤坎区东盛路7号S15,110.3796997,21.28767014,,0,0,长城 哈弗,1,,0759-3331338,440803
925,广西长道汽车销售服务有限公司,广西长道汽车销售服务有限公司,广西壮族自治区%3a南宁市%3a2172,广西壮族自治区,南宁市,,南宁市安吉大道都南高速路口斜对面的汽车展厅A栋2号,108.3050003,22.87846947,,0,0,长城 哈弗,1,"125,126,522,44,411",07713813508,450106
913,广西长道汽车销售服务有限公司贵港分公司,广西长道汽车销售服务有限公司贵港分公司,,广西壮族自治区,贵港市,港北区,广西省贵港市金港大道东段613号（市公安局对面）,109.6317978,23.11042023,,0,0,长城 哈弗,1,"125,126,522,44,411",0775-4531888,450804
926,广西长道汽车销售服务有限公司南宁白沙分公司,广西长道汽车销售服务有限公司南宁白沙分公司,,广西壮族自治区,南宁市,江南区,广西壮族自治区南宁市江南区白沙大道中段北面12-1号,108.3423996,22.81966972,,0,0,长城 哈弗,1,"125,126,522",0771-5780290,450107
929,广西长道汽车销售服务有限公司玉林分公司,广西长道汽车销售服务有限公司玉林分公司,,广西壮族自治区,玉林市,玉州区,玉林市人民东路南侧（茂林镇陂石村段）,110.2854004,22.68734932,,0,0,长城 哈弗,1,"44,411",0775-3881155,450904
923,广西福泰汽车销售服务有限公司,广西福泰汽车销售服务有限公司,,广西壮族自治区,南宁市,兴宁区,广西壮族自治区南宁市兴宁区秀厢大道199号,108.3604965,22.87046051,,0,0,长城 哈弗,1,"125,126,522,44,411",0771-3111258,450105
911,广西广昇汽车销售服务有限责任公司,广西广昇汽车销售服务有限责任公司,,广西壮族自治区,百色市,右江区,百色市进城大道与东环路交汇处工业品市场,106.6744003,23.86206055,,0,0,长城 哈弗,1,"125,126,522,44,411",0776-2836666,451003
918,广西贺州市八通汽车销售有限公司,广西贺州市八通汽车销售有限公司,,广西壮族自治区,贺州市,八步区,广西贺州市工业大道（距东风日产4S店1米）,111.594101,24.4033699,,0,0,长城 哈弗,1,"125,126,522,44,411",0774-5226668,451102
924,广西弘泰汽车销售服务有限公司,广西弘泰汽车销售服务有限公司,,广西壮族自治区,南宁市,江南区,南宁市星光大道228号,108.3173981,22.7747097,,0,0,长城 哈弗,1,"125,126,522,44,411",0771-4517559,450103
927,广西泰禾汽车销售服务有限公司,广西泰禾汽车销售服务有限公司,,广西壮族自治区,钦州市,钦南区,广西钦州市金海湾东大街黎合江大花坛附近,108.6962967,21.93909073,,0,0,长城 哈弗,1,"125,126,522,44,411",0777-2109000,450701
1313,广元市金嘉诚汽车贸易服务有限公司,广元市金嘉诚汽车贸易服务有限公司,,四川省,广元市,利州区,四川省广元市经济开发区金顺汽车园下西物流园区,105.8169022,32.42050171,,,0,0,长城 哈弗,1,"125,126,522",0839-3313133,510801
883,广州市为众长弗汽车服务有限公司,广州市为众长弗汽车服务有限公司,,广东省,广州市,增城区,广州市增城朱村街朱村大道东1号,113.764801,23.28606033,,0,0,长城 哈弗,1,"125,126,522,44,411",020-32811777,440111
884,广州市新东联汽车贸易有限公司,广州市新东联汽车贸易有限公司,,广东省,广州市,天河区,广东省广州市天河区东圃二马路72号自编房1号,113.4073029,23.11761093,,0,0,长城 哈弗,1,"125,126,522,44,411",020-82303680,440109
885,广州市友道汽车贸易有限公司,广州市友道汽车贸易有限公司,,广东省,广州市,白云区,广州市白云区鹤龙街106国道鹤龙路5号,113.2605972,23.21509933,,0,0,长城 哈弗,1,"125,126,522,44,411",02086212921,440107
914,贵港市方盛汽车销售服务有限公司,贵港市方盛汽车销售服务有限公司,,广西壮族自治区,贵港市,港北区,广西壮族自治区贵港市环城一级路与南梧二级路交汇处贵港市农科所对面（金泰汽车城）,110.1867981,22.64827919,,0,0,长城 哈弗,1,,0775-6798111,450803
930,贵州万利源驰成汽车销售服务有限公司,贵州万利源驰成汽车销售服务有限公司,,贵州省,安顺市,西秀区,贵州省安顺市开发区黄果树大街,105.9511032,26.24221039,,0,0,长城 哈弗,1,"125,126,522,44,411",0851-33733777,520402
932,贵州兴盛汽车销售服务有限公司,贵州兴盛汽车销售服务有限公司,,贵州省,黔南布依族苗族自治州,都匀市,贵州省都匀市开发区纬八西路（马踏飞燕西侧100米）,107.4776001,26.15365982,,0,0,长城 哈弗,1,"125,126,522",0854--4996018,522704
931,贵州颖峰实业有限公司,贵州颖峰实业有限公司,,贵州省,贵阳市,花溪区,贵州省贵阳市花溪区孟关乡国际汽车贸易城A-15号,106.7554016,26.41394997,,0,0,长城 哈弗,1,"125,126,522,44,411",0851-83811527,520105
935,贵州遵义新元素汽车销售服务有限公司,贵州遵义新元素汽车销售服务有限公司,,贵州省,遵义市,红花岗区,遵义市红花岗区忠庄立交桥南领航商贸楼负一层,106.922699,27.67044067,,0,0,长城 哈弗,1,"125,126",0851-28449106,520305
916,桂林弘福汽车销售服务有限公司,桂林弘福汽车销售服务有限公司,,广西壮族自治区,桂林市,灵川县,广西桂林灵川大道八里街工业园区76-1号,110.3146973,25.3593998,,0,0,长城 哈弗,1,"44,411",0773-2668833,450206
1018,哈尔滨市博能汽车零配件制造有限公司,哈尔滨市博能汽车零配件制造有限公司,,黑龙江省,哈尔滨市,平房区,黑龙江省哈尔滨市平房区松花路37号,126.6079025,45.61587906,,0,0,长城 哈弗,1,"125,126,522,44,411",0451-51998666,230104
1019,哈尔滨市博能汽车销售有限公司,哈尔滨市博能汽车销售有限公司,,黑龙江省,哈尔滨市,道里区,哈尔滨市道里区机场路30号(新发高速路口进哈市机场路 收车电话84303737),126.5558014,45.70772171,,0,0,长城 哈弗,1,"125,126,522,44,411",0451-84308833/84303939/53610008,230103
1020,哈尔滨市晨宇汽车经销服务有限公司,哈尔滨市晨宇汽车经销服务有限公司,,黑龙江省,哈尔滨市,平房区,黑龙江省哈尔滨市平房区松花路37号,126.6079025,45.61587906,,0,0,长城 哈弗,1,"125,126,522,44,411",0451-51941222,230106
1021,哈尔滨市聪昊汽车销售有限公司,哈尔滨市聪昊汽车销售有限公司,,黑龙江省,哈尔滨市,道外区,哈尔滨市道外区先锋路22-4号,126.7450027,45.77904129,,0,0,长城 哈弗,1,"125,126,522,44,411",0451-53903456,230107
1346,哈密市大超汽车贸易有限责任公司,哈密市大超汽车贸易有限责任公司,,新疆维吾尔自治区,哈密地区,哈密市,新疆哈密市十三师火箭农场前进大道以北兴业路以东交汇处,93.4899826,42.90567017,,0,0,长城 哈弗,1,"125,126,522,44,411",0902-6969999,652201
939,海南宝德汽车服务有限公司,海南宝德汽车服务有限公司,,海南省,海口市,秀英区,海南省海口市秀英区南海大道238号,110.2768021,20.0016098,,0,0,长城 哈弗,1,"125,126,522,44,411",0898-68683602,460104
940,海南九兴汽车贸易有限公司,海南九兴汽车贸易有限公司,,海南省,海口市,秀英区,海口市南海大道233号,110.2807999,20.00274086,,0,0,长城 哈弗,1,"125,126,522,44,411",0898-68639559/68639622,460103
941,海南九兴汽车贸易有限公司三亚分公司,海南九兴汽车贸易有限公司三亚分公司,,海南省,三亚市,市辖区,海南省三亚市迎宾路451号,109.5740967,18.29003906,,0,0,长城 哈弗,1,"125,126,522,44,411",0898-88657907,460202
1248,海阳市海嘉汽车城有限公司,海阳市海嘉汽车城有限公司,,山东省,烟台市,海阳市,山东省海阳市海天路188号,121.2319031,36.77833939,,0,0,长城 哈弗,1,"125,126,522,44,411",0535-3526999,370605
953,邯郸凯盛汽车销售服务有限公司,邯郸凯盛汽车销售服务有限公司,河北省%3a邯郸市%3a100,河北省,邯郸市,,邯郸市经济开发区邯临路与和谐大街交叉口西北角（时代广场）C馆C01展厅,114.6696014,36.61727905,,0,0,长城 哈弗,1,"44,411",0310-8155888,130406
954,邯郸市世盛汽车销售服务有限公司,邯郸市世盛汽车销售服务有限公司,,河北省,邯郸市,复兴区,邯郸市复兴区北环路西段路北监狱南侧,114.4480972,36.61037064,,0,0,长城 哈弗,1,"125,126,522,44,411",0310-6093000,130405
1282,汉中超达汽车销售服务有限公司,汉中超达汽车销售服务有限公司,,陕西省,汉中市,汉台区,汉中市汉台区宗营镇韩塘村,107.0084,33.13462067,,0,0,长城 哈弗,1,"125,126,522,44,411",0916-8152111,610703
1283,汉中真信诚汽车销售服务有限公司,汉中迪鑫汽车销售有限公司,陕西省%3a汉中市%3a2973,陕西省,汉中市,,陕西省汉中市汉台区宗营镇韩塘村崔家沟转盘,107.0123,33.12779,,0,0,长城 哈弗,1,"125,126,522,44,411",0916-8152111,610705
1381,杭州百福达汽车贸易有限公司,杭州百福达汽车贸易有限公司,,浙江省,杭州市,拱墅区,杭州市石祥路192号（板车运输请往储鑫路进专卖店）,120.1716995,30.33609009,,0,0,长城 哈弗,1,"125,126,522",0571-88281888,330102
1382,杭州国城汽车销售服务有限公司,杭州国城汽车销售服务有限公司,,浙江省,杭州市,滨江区,浙江省杭州市滨江区滨康路105号,120.2282028,30.18590927,,0,0,长城 哈弗,1,"125,126,522,44,411",0571-88294449,330106
1442,杭州元杰汽车有限公司,杭州元杰汽车有限公司,浙江省%3a杭州市%3a970,浙江省,杭州市,,杭州市萧山区新城路1328号,120.3159,30.17779,,,0,长城 哈弗,1,,0571-83829366,330111
819,合肥元进汽车有限公司,合肥元进汽车有限公司,,安徽省,合肥市,蜀山区,安徽省合肥市蜀山区长江西路1068号（祥龙汽车城合肥元进4s店）,117.1832962,31.85850906,,0,0,长城 哈弗,1,"125,126,522,44,411",0551-65797625,340106
963,河北环润汽车销售有限公司,河北环润汽车销售有限公司,,河北省,石家庄市,新华区,河北省石家庄市新华区北二环西路268号,114.4745026,38.09128189,,0,0,长城 哈弗,1,"125,126,522",0311-87756981,130103
964,河北杰瑞汽车销售服务有限公司,河北杰瑞汽车销售服务有限公司,,河北省,石家庄市,裕华区,河北省石家庄市裕华区槐安路与东二环交叉口东南角,114.5307999,38.02722168,,0,0,长城 哈弗,1,"125,126,522,44,411",0311-86114521,130104
1006,河南恒联汽车销售有限公司,河南恒联汽车销售有限公司,河南省%3a郑州市%3a1582,河南省,郑州市,,河南省郑州市中原区郑上路882号院内,114.3516,34.7958,,0,0,长城 哈弗,1,"125,126,522",0371-88883737,410111
1007,河南瑞丰汽车销售服务有限公司,河南瑞丰汽车销售服务有限公司,,河南省,郑州市,管城回族区,河南省郑州市管城区城东南路30-1号,113.6973038,34.72713089,,0,0,长城 哈弗,1,"125,126,522",0371-68880606,410107
1009,河南瑞嘉汽车销售有限公司,河南瑞嘉汽车销售有限公司,,河南省,郑州市,金水区,郑州市郑东新区白沙镇物流通道与康庄路交叉口庞大汽车园,113.7317963,34.76982117,,0,0,长城 哈弗,1,"125,126,522,44,411",0371-55367222,410110
1010,河南瑞亿汽车销售有限公司,河南瑞亿汽车销售有限公司,,河南省,郑州市,市辖区,郑州高新技术产业开发区西三环与化工路交叉口北1000米路西西环汽车公园9号店面,113.351799,34.47259903,,0,0,长城 哈弗,1,"125,126,522,44,411",0371-55351888,410109
1424,河南瑞宇汽车销售服务有限公司,河南瑞宇汽车销售服务有限公司,河南省%3a郑州市%3a1582,河南省,郑州市,,新郑市郑韩路帝都佳苑东侧第一幢门面房,113.7246,34.41082,,,0,长城 哈弗,0,,0371-55351999,0
886,河源市奔爵汽车销售服务有限公司,河源市奔爵汽车销售服务有限公司,,广东省,河源市,源城区,广东省河源市河源大道湛珠湖地段,114.7145996,23.79478073,,0,0,长城 哈弗,1,"125,126,522,44,411",0762-3613888,441602
1202,菏泽博豪汽车销售服务有限公司,菏泽博豪汽车销售服务有限公司,,山东省,菏泽市,定陶县,山东省菏泽市定陶区杜堂镇杨店村（范蠡汽车城院内）,115.5914993,35.12229919,,0,0,长城 哈弗,1,"125,126,522",0530-6275333,371709
1204,菏泽正大动力科技有限责任公司,菏泽正大动力科技有限责任公司,,山东省,菏泽市,牡丹区,山东省菏泽市牡丹区黄河东路800号,115.5623016,35.26898956,,0,0,长城 哈弗,1,"125,126,522,44,411",0530-5702002,371704
975,鹤壁宝瑞汽车销售服务有限公司,鹤壁宝瑞汽车销售服务有限公司,,河南省,鹤壁市,淇滨区,鹤壁市淇滨区东海路与淇滨大道交叉口东南角,114.3235016,35.75588989,,0,0,长城 哈弗,1,"125,126,522,44,411",0392-3632111,410601
976,鹤壁市通达龙威汽车销售服务有限公司,鹤壁市通达龙威汽车销售服务有限公司,,河南省,鹤壁市,淇滨区,鹤壁市淇滨区107国道与渤海路交叉口北100米路东,114.3162003,35.7781105,,0,0,长城 哈弗,1,"125,126,522,44,411",0392-3630111,410602
1022,鹤岗市博能汽车销售有限公司,鹤岗市博能汽车销售有限公司,,黑龙江省,鹤岗市,东山区,黑龙江省鹤岗市东山区哈萝公路3公里路段北侧,130.2474976,47.48374176,,0,0,长城 哈弗,1,"125,126,522,44,411",0468-3635222,230401
955,衡水宝丰汽车销售服务有限公司,衡水宝丰汽车销售服务有限公司,,河北省,衡水市,桃城区,河北省衡水市经济开发区昌明南大街1228号,115.6425018,37.73445892,,0,0,长城 哈弗,1,"125,126,522,44,411",0318-6106888,131010
956,衡水宝丰汽车销售服务有限公司安平店,衡水宝丰汽车销售服务有限公司安平店,,河北省,衡水市,安平县,河北省衡水市安平县大同新村北灿达创业基地西邻（兴安大道南侧）,115.5273972,38.20676041,,0,0,长城 哈弗,1,"125,126,522,44,411",0318-7880588,131011
957,衡水宝丰汽车销售服务有限公司宁安店,衡水宝丰汽车销售服务有限公司宁安店,,河北省,衡水市,桃城区,河北省衡水市经济开发区宁安路468号,115.6462021,37.73360062,,0,0,长城 哈弗,1,"125,126,522",0318-2361886/2362886,131008
1059,衡阳大鹏汽车销售服务有限公司,衡阳大鹏汽车销售服务有限公司,,湖南省,衡阳市,石鼓区,湖南省衡阳市石鼓区黄沙湾街道进步村第一组（107国道旁）,112.6031036,26.92539024,,0,0,长城 哈弗,1,"125,126,522",0734-8688111,430405
1060,衡阳鹏成长城汽车销售服务有限公司,衡阳鹏成长城汽车销售服务有限公司,,湖南省,衡阳市,蒸湘区,衡阳市蒸湘区杨柳村3号（杨柳汽车城）,112.5811996,26.88106918,,0,0,长城 哈弗,1,"125,126,522,44,411",0734-8668111,430404
1265,洪洞县泽润汽配贸易有限公司,洪洞县泽润汽配贸易有限公司,,山西省,临汾市,洪洞县,山西省临汾市洪洞县大槐权镇西冯堡村（一级路东）,111.7155991,36.27352142,,0,0,长城 哈弗,1,"125,126,522,44,411",0357-6287222/3932999,141003
1177,呼和浩特市际虹汽车销售有限责任公司,呼和浩特市际虹汽车销售有限责任公司,,内蒙古自治区,呼和浩特市,回民区,内蒙古自治区呼和浩特市回民区金海路南(华银机械商城)中央展厅2号,111.6215973,40.82909012,,0,0,长城 哈弗,1,"125,126,522,44,411",0471-3673444,150104
1179,呼伦贝尔市利丰汽车行有限公司,呼伦贝尔市利丰汽车行有限公司,,内蒙古自治区,呼伦贝尔市,鄂温克族自治旗,呼伦贝尔市鄂温克旗海伊公路东侧利丰汽车城,119.7608032,49.20164108,,0,0,长城 哈弗,1,"125,126,522,44,411",0470-8989851,150705
1053,湖北华骏汽车销售有限公司,湖北华骏汽车销售有限公司,,湖北省,孝感市,孝南区,湖北省孝感市孝南经济开发区澴川路289号,113.9828033,30.89642906,,0,0,长城 哈弗,1,"125,126,522",0712-2360186,420901
1044,湖北骏马贸易有限公司,湖北骏马贸易有限公司,,湖北省,武汉市,洪山区,湖北省武汉市洪山区华中汽车生态产业园,114.3318024,30.52387047,,0,0,长城 哈弗,1,"125,126,522",027-88025919,420106
1074,湖南鑫齐长城汽车销售服务有限公司,湖南鑫齐长城汽车销售服务有限公司,,湖南省,长沙市,岳麓区,高新区麓谷街道东方红路与文轩路交汇处麓谷汽车世界D-01,112.8631973,28.21294022,,0,0,长城 哈弗,1,,0731-88292938,430106
1075,湖南有道汽车有限公司,湖南有道汽车有限公司,,湖南省,长沙市,长沙县,长沙县湘龙街道中南汽车世界J16区,113.0698013,28.23866081,,0,0,长城 哈弗,1,"125,126,522,44,411",0731-84088488,430105
1383,湖州元盛汽车有限公司,湖州元盛汽车有限公司,,浙江省,湖州市,吴兴区,浙江省湖州市吴兴区八里店三里桥路1501号,120.1584015,30.84848976,,0,0,长城 哈弗,1,"125,126,522,44,411",0572-2230088,330503
1158,葫芦岛市宝顺汽车销售有限责任公司,葫芦岛市宝顺汽车销售有限责任公司,辽宁省%3a葫芦岛市%3a597,辽宁省,葫芦岛市,,辽宁省葫芦岛市龙港区锦葫路中段27号,120.8928986,40.74353027,,0,0,长城 哈弗,1,"125,126,522,44,411",0429-2660000/3822888,211401
1061,怀化市生晖汽车销售服务有限公司,怀化市生晖汽车销售服务有限公司,,湖南省,怀化市,鹤城区,怀化市鹤城区杨村西部物流产业中心,110.0197983,27.54184914,,0,0,长城 哈弗,1,,0745-2758000,431201
1095,淮安长菱联华汽车销售服务有限公司,淮安长菱联华汽车销售服务有限公司,,江苏省,淮安市,清河区,江苏省淮安市清河新区旺旺路28号,119.1184998,33.61740875,,0,0,长城 哈弗,1,"125,126,522,44,411",0517-83797211,320804
1096,淮安长菱汽车销售服务有限公司,淮安长菱汽车销售服务有限公司,,江苏省,淮安市,清河区,淮安市清河新区旺旺路50号,119.1192017,33.61764908,,0,0,长城 哈弗,1,"125,126,522,44,411",0517-83797228,320803
820,淮北盈泰汽车销售服务有限公司,淮北盈泰汽车销售服务有限公司,,安徽省,淮北市,烈山区,安徽省淮北市烈山区淮北国购汽车文化园4%23楼401、402号,116.8436966,33.89266968,,0,0,长城 哈弗,1,"125,126,522,44,411",0561-3809388,340603
821,淮南市风行物资有限责任公司,淮南市风行物资有限责任公司,,安徽省,淮南市,凤台县,安徽省淮南市凤台县工业园区,116.5848999,32.79141998,,0,0,长城 哈弗,1,"125,126,522,44,411",0554-8910068,340401
1033,黄冈源华本诚汽车销售服务有限公司,黄冈源华本诚汽车销售服务有限公司,,湖北省,黄冈市,黄州区,湖北省黄冈市黄州区南湖农场柞舟山,114.9753036,30.45459938,,0,0,长城 哈弗,1,"125,126,522,44,411",0713-8348880,421101
1034,黄冈源华兴瑞汽车销售服务有限公司,黄冈源华兴瑞汽车销售服务有限公司,,湖北省,黄冈市,黄州区,黄冈市黄州区南湖大道,114.9496002,30.51880074,,0,0,长城 哈弗,1,"125,126,522,44,411",0713-8113567,421102
950,黄骅市骅驰汽车销售服务有限公司,黄骅市骅驰汽车销售服务有限公司,,河北省,沧州市,黄骅市,河北省黄骅市开发区,117.4001999,38.40151978,,0,0,长城 哈弗,1,"125,126,522,44,411",03178880884,130908
822,黄山元汇汽车销售服务有限公司,黄山元汇汽车销售服务有限公司,,安徽省,黄山市,屯溪区,安徽省黄山市休宁县万安镇万新村,118.2701035,29.75554085,,0,0,长城 哈弗,1,"125,126,522,44,411",0559-7817888,341002
1432,黄石东盛江龙汽车销售服务有限公司,安徽新动力汽车服务有限公司,湖北省%3a黄石市%3a1780,湖北省,黄石市,,黄石市大棋路396号,115.0313,30.14182,,,0,长城 哈弗,0,,0714-8668111,0
1035,黄石同发汽车销售服务有限公司,黄石同发汽车销售服务有限公司,,湖北省,黄石市,下陆区,湖北省黄石市黄金山经济技术开发区大棋路,115.0053024,30.18992996,,0,0,长城 哈弗,1,"125,126,522,44,411",0714-6395111,420202
887,惠州市国鑫汽车贸易有限公司,惠州市国鑫汽车贸易有限公司,,广东省,惠州市,惠城区,惠州市惠城区江北惠博沿江路金山汽车城内2号展场,114.4064026,23.14031982,,0,0,长城 哈弗,1,"125,126,522,44,411",0752-2538233/2850805,441302
888,惠州市新东联汽车贸易有限公司,惠州市新东联汽车贸易有限公司,广东省%3a惠州市%3a2105,广东省,惠州市,,广东省惠州市惠博沿江路金山汽车城对面,114.4012985,23.13727951,,0,0,长城 哈弗,1,"125,126,522,44,411",0752-7776003,441304
1024,鸡西市博能汽车销售有限公司,鸡西市博能汽车销售有限公司,,黑龙江省,鸡西市,鸡冠区,黑龙江省鸡西市鸡冠区汽车工业产业园区A-07-1号,130.9409027,45.26581955,,0,0,长城 哈弗,1,"125,126,522,44,411",0467-6101155,230302
1134,吉安恒瑞汽车贸易有限公司,吉安恒瑞汽车贸易有限公司,,江西省,吉安市,青原区,吉安市青原区青原大道规划支路以北汽车文化产业园内,115.0223999,27.11317062,,0,0,长城 哈弗,1,"125,126,522,44,411",0796-2091111,360803
1135,吉安众城汽车销售服务有限公司,吉安众城汽车销售服务有限公司,,江西省,吉安市,吉州区,江西省吉安市吉州区藤桥路北B-08-05地块（城南专业市场）,114.9604034,27.16091919,,0,0,长城 哈弗,1,"125,126,522,44,411",0796-2198333,360805
1087,吉林省长兴汽车销售服务有限公司,吉林省长兴汽车销售服务有限公司,,吉林省,长春市,绿园区,吉林省长春市汽车产业开发区长沈路4001号,125.2576981,43.87593079,,0,0,长城 哈弗,1,"125,126,522,44,411",0431-85122221/87680700,220103
1088,吉林省长兴汽车销售服务有限公司经开分公司,吉林省长兴汽车销售服务有限公司经开分公司,,吉林省,长春市,绿园区,吉林省长春市经济开发区世纪大街1567号,125.4161987,43.85979843,,0,0,长城 哈弗,1,"125,126,522,44,411",0431-82535888,220106
1083,吉林省华原汽车服务有限公司,吉林省华原汽车服务有限公司,,吉林省,松原市,宁江区,吉林省松原市长宁北街499号,124.8189011,45.1986618,,0,0,长城 哈弗,1,"125,126,522,44,411",0438-6388888,220702
1086,吉林省吉刚吉鑫汽车销售服务有限公司,吉林省吉刚吉鑫汽车销售服务有限公司,,吉林省,长春市,南关区,吉林省长春市经济开发区自由大道6308号楼1楼101号,125.3376999,43.89723969,,0,0,长城 哈弗,1,"125,126,522,44,411",0431-84610999,220105
1079,吉林市鑫隆汽车贸易有限责任公司,吉林市鑫隆汽车贸易有限责任公司,吉林省%3a吉林市%3a616,吉林省,吉林市,,吉林省吉林市丰满区小兰旗村88号,126.5807,43.78873,,0,0,长城 哈弗,1,"125,126,522,44,411",0432-64633000,220203
1080,吉林市友仁汽车销售服务有限公司,吉林市友仁汽车销售服务有限公司,,吉林省,吉林市,昌邑区,吉林省吉林市昌邑区珲春北街16号,126.531601,43.88607025,,0,0,长城 哈弗,1,"125,126,522",0432-65117777,220205
1205,济南锦骋汽车销售服务有限公司,济南锦骋汽车销售服务有限公司,,山东省,济南市,槐荫区,济南市西外环路68号匡山汽车大世界东区12号,116.9403992,36.6962204,,0,0,长城 哈弗,1,"125,126,522,44,411",0531-85605888/85962999,370106
1206,济南仁和汽车销售服务有限公司,济南仁和汽车销售服务有限公司,,山东省,济南市,章丘市,章丘市龙泉路与世纪西路口西行200米路南,117.5360031,36.73019028,,0,0,长城 哈弗,1,"125,126,522,44,411",0531-83386999,370109
1207,济南悦骋汽车销售有限公司,济南悦骋汽车销售有限公司,,山东省,济南市,历下区,山东省济南市历下区经十东路3731号,117.0951004,36.66094971,,0,0,长城 哈弗,1,"125,126,522,44,411",0531-88898111,370112
1208,济南众骋汽车销售服务有限公司,济南众骋汽车销售服务有限公司,山东省%3a济南市%3a1414,山东省,济南市,,山东省济南市槐荫区匡山汽车大世界西区五号,116.9395981,36.69607162,,0,0,长城 哈弗,1,"125,126,522",0531-81601988,370111
1212,济宁赛迪汽车销售服务有限公司,济宁赛迪汽车销售服务有限公司,,山东省,济宁市,任城区,山东省济宁市高新区洸府河东侧327国道北(圣达汽车博览中心内),116.6542969,35.44739151,,0,0,长城 哈弗,1,"125,126,522",0537-3151188,370902
1213,济宁圣华汽车销售服务有限公司,济宁圣华汽车销售服务有限公司,,山东省,济宁市,任城区,济宁高新区327国道南营村虎标工业园院内,116.6813965,35.44493103,,0,0,长城 哈弗,1,"125,126,522,44,411",0537-2372717,370905
1214,济宁圣华汽车销售服务有限公司梁山分公司,济宁圣华汽车销售服务有限公司梁山分公司,,山东省,济宁市,梁山县,山东省济宁市梁山县水浒大道（浩顺汽车城内）,116.1032028,35.76445007,,0,0,长城 哈弗,1,"125,126,522,44,411",0537-3742888,370807
1215,济宁圣华汽车销售服务有限公司曲阜分公司,济宁圣华汽车销售服务有限公司曲阜分公司,山东省%3a济宁市%3a1494,山东省,济宁市,,山东省曲阜市陵城镇镇政府南500米,116.9470978,35.538311,,0,0,长城 哈弗,1,"125,126,522,44,411",0537-4448111,370909
1216,济宁圣华汽车销售服务有限公司邹城分公司,济宁圣华汽车销售服务有限公司邹城分公司,,山东省,济宁市,邹城市,山东省邹城市南外环气象局东临万里汽车城内,116.9983978,35.38325119,,0,0,长城 哈弗,1,"125,126,522,44,411",0537-5516088,370806
1217,济宁腾锐汽车销售服务有限公司,济宁腾锐汽车销售服务有限公司,,山东省,济宁市,任城区,济宁高新区327国道南营村虎标工业园院内,116.5493011,35.42819977,,0,0,长城 哈弗,1,"125,126,522,44,411",0537-2079567,370906
977,济源市鑫飞越汽车销售有限公司,济源市鑫飞越汽车销售有限公司,,河南省,济源市,市辖区,河南省济源市新济路车管所东1000米路北,112.4052963,35.10536957,,0,0,长城 哈弗,1,"125,126,522,44,411",0391-2197999,410803
1026,佳木斯安合汽车销售服务有限公司,佳木斯安合汽车销售服务有限公司,,黑龙江省,佳木斯市,郊区,黑龙江省佳木斯市郊区友谊路国际汽车城,130.2588959,46.81198883,,0,0,长城 哈弗,1,"125,126,522",0454-5161111-8015,230804
1027,佳木斯安信汽车销售服务有限公司,佳木斯安信汽车销售服务有限公司,,黑龙江省,佳木斯市,郊区,黑龙江省佳木斯市郊区友谊路（佳木斯国际汽车园区）,130.2588959,46.81198883,,0,0,长城 哈弗,1,"125,126,522,44,411",0454-5161111-8010,230801
1385,嘉兴锦云汽车销售服务有限公司,嘉兴锦云汽车销售服务有限公司,,浙江省,嘉兴市,南湖区,嘉兴市城南产业园区一期原南湖工艺品厂内6号仓库,120.7434998,30.74725914,,0,0,长城 哈弗,1,"125,126,522,44,411",0573-82600988,330406
890,江门市蓬江区粤怡汽车贸易有限公司,江门市蓬江区粤怡汽车贸易有限公司,,广东省,江门市,蓬江区,广东省江门市建设三路篁庄路段,113.0762024,22.62305069,,0,0,长城 哈弗,1,"125,126,522,44,411",0750-3228828/3228216,440701
1099,江苏宁枫宏图汽车销售服务有限公司,江苏宁枫宏图汽车销售服务有限公司,,江苏省,南京市,浦口区,江苏省南京市浦口区泰山街道沿山东路9-8-2号,118.7248001,32.14233017,,0,0,长城 哈弗,1,"125,126,522,44,411",025-58550181,320106
1100,江苏宁枫宏业汽车销售服务有限公司,江苏宁枫宏业汽车销售服务有限公司,江苏省%3a南京市%3a844,江苏省,南京市,,南京市江宁区东山街道天宁路3号,118.8798,31.98601,,0,0,长城 哈弗,1,"125,126,522,44,411",025-68689998/87186666,320110
